Data Element 	Private Creator 	Meaning
(0x7053,0x0000)	Philips PET Private Group	SUV Factor - Multiplying stored pixel values by Rescale Slope then this factor results in SUVbw in g/l
(0x7053,0x0009)	Philips PET Private Group	Activity Concentration Factor - Multiplying stored pixel values by Rescale Slope then this factor results in MBq/ml.
(0x00E1,0x0021)	ELSCINT1	DLP
(0x00E1,0x0050)	ELSCINT1	Acquisition Duration
(0x01E1,0x0026)	ELSCINT1	Phantom Type
(0x01F1,0x0001)	ELSCINT1	Acquisition Type
(0x01F1,0x0007)	ELSCINT1	Table Velocity
(0x01F1,0x0026)	ELSCINT1	Pitch
(0x01F1,0x0027)	ELSCINT1	Rotation Time
(0x0019,0x0023)	GEMS_ACQU_01	Table Speed [mm/rotation]
(0x0019,0x0024)	GEMS_ACQU_01	Mid Scan Time [sec]
(0x0019,0x0027)	GEMS_ACQU_01	Rotation Speed (Gantry Period)
(0x0019,0x009E)	GEMS_ACQU_01	Internal Pulse Sequence Name
(0x0043,0x0027)	GEMS_PARM_01	"Scan Pitch Ratio in the form ""n.nnn:1"""
(0x0045,0x0001)	GEMS_HELIOS_01	Number of Macro Rows in Detector
(0x0045,0x0002)	GEMS_HELIOS_01	Macro width at ISO Center
(0x0903,0x0010)	GEIIS PACS	Reject Image Flag
(0x0903,0x0011)	GEIIS PACS	Significant Flag
(0x0903,0x0012)	GEIIS PACS	Confidential Flag
(0x2001,0x0001)	Philips Imaging DD 001	MR Image Chemical Shift
(0x2001,0x0002)	Philips Imaging DD 001	MR Image Chemical Shift Number
(0x2001,0x0003)	Philips Imaging DD 001	MR Image Diffusion B-Factor
(0x2001,0x0004)	Philips Imaging DD 001	MR Image Diffusion Direction
(0x2001,0x0005)	Philips Imaging DD 001	Graphic Annotation Parent ID
(0x2001,0x0006)	Philips Imaging DD 001	MR Image Enhanced
(0x2001,0x0007)	Philips Imaging DD 001	MR Image Type Edes
(0x2001,0x0008)	Philips Imaging DD 001	MR Image Phase Number
(0x2001,0x0009)	Philips Imaging DD 001	MR Image Prepulse Delay
(0x2001,0x000a)	Philips Imaging DD 001	Image Plane Number
(0x2001,0x000b)	Philips Imaging DD 001	Image Plane Orientation
(0x2001,0x000c)	Philips Imaging DD 001	MR Series Arrhythmia Rejection
(0x2001,0x000e)	Philips Imaging DD 001	MR Series Cardiac Cycled
(0x2001,0x000f)	Philips Imaging DD 001	MR Series Cardiac Gate Width
(0x2001,0x0010)	Philips Imaging DD 001	MR Series Cardiac Sync
(0x2001,0x0011)	Philips Imaging DD 001	MR Series Diffusion Echo Time
(0x2001,0x0012)	Philips Imaging DD 001	MR Series Dynamic Series
(0x2001,0x0013)	Philips Imaging DD 001	MR Series Epi Factor
(0x2001,0x0014)	Philips Imaging DD 001	MR Series Nr Of Echoes
(0x2001,0x0015)	Philips Imaging DD 001	MR Series Nr Of Locations
(0x2001,0x0016)	Philips Imaging DD 001	MR Series Nr Of Phase Contrast Directions
(0x2001,0x0017)	Philips Imaging DD 001	MR Series Nr Of Phases
(0x2001,0x0018)	Philips Imaging DD 001	MR Series Nr Of Slices
(0x2001,0x0019)	Philips Imaging DD 001	MR Series Partial Matrix Scanned
(0x2001,0x001a)	Philips Imaging DD 001	MR Series Pc Velocity
(0x2001,0x001b)	Philips Imaging DD 001	MR Series Prepulse Delay
(0x2001,0x001c)	Philips Imaging DD 001	MR Series Prepulse Type
(0x2001,0x001d)	Philips Imaging DD 001	MR Series Reconstruction Number
(0x2001,0x001e)	Philips Imaging DD 001	MR Series Reformat Accuracy
(0x2001,0x001f)	Philips Imaging DD 001	MR Series Respiration Sync
(0x2001,0x0021)	Philips Imaging DD 001	MR Series Sel Part Inversion Recovery
(0x2001,0x0022)	Philips Imaging DD 001	MR Series Water Fat Shift
(0x2001,0x0023)	Philips Imaging DD 001	MR Series Flip Angle
(0x2001,0x0024)	Philips Imaging DD 001	MR Series Is Interactive
(0x2001,0x0025)	Philips Imaging DD 001	MR Series Echo Time Display
(0x2001,0x0026)	Philips Imaging DD 001	Presentation State Subtraction Active
(0x2001,0x0027)	Philips Imaging DD 001	Edge Enhancement Kernel Size
(0x2001,0x0028)	Philips Imaging DD 001	Edge Enhancement Gain Factor Sub
(0x2001,0x0029)	Philips Imaging DD 001	Edge Enhancement Gain Factor
(0x2001,0x002a)	Philips Imaging DD 001	Edge Enhancement Taste Adapt Sub
(0x2001,0x002b)	Philips Imaging DD 001	Edge Enhancement Taste Adapt
(0x2001,0x002c)	Philips Imaging DD 001	Harmonization Factor
(0x2001,0x002d)	Philips Imaging DD 001	Stack Number Of Slices
(0x2001,0x002e)	Philips Imaging DD 001	Harmonization Kernel Size
(0x2001,0x002f)	Philips Imaging DD 001	Harmonization Gain
(0x2001,0x0030)	Philips Imaging DD 001	Log Subtraction Gain Step Taste
(0x2001,0x0031)	Philips Imaging DD 001	Mixing Nr Of Mask Image Numbers
(0x2001,0x0032)	Philips Imaging DD 001	Stack Radial Angle
(0x2001,0x0033)	Philips Imaging DD 001	Stack Radial Axis
(0x2001,0x0034)	Philips Imaging DD 001	Mixing Mask Operation Type
(0x2001,0x0035)	Philips Imaging DD 001	Stack Slice Number
(0x2001,0x0036)	Philips Imaging DD 001	Stack Type
(0x2001,0x0037)	Philips Imaging DD 001	Mixing Operation Type
(0x2001,0x0038)	Philips Imaging DD 001	Overlay Mix Factor
(0x2001,0x0039)	Philips Imaging DD 001	Overscan Factor
(0x2001,0x003a)	Philips Imaging DD 001	Pixel Shift
(0x2001,0x003b)	Philips Imaging DD 001	Pixel Shift Split Line Coordinates
(0x2001,0x003c)	Philips Imaging DD 001	Pixel Shift Shift Vectora
(0x2001,0x003d)	Philips Imaging DD 001	Contour Fill Color
(0x2001,0x003e)	Philips Imaging DD 001	Pixel Shift Shift Vectorb
(0x2001,0x003f)	Philips Imaging DD 001	Displayed Area Zoom Interpolation Meth
(0x2001,0x0040)	Philips Imaging DD 001	Pixel Shift Split Screen
(0x2001,0x0041)	Philips Imaging DD 001	Subtraction Land Marking Factor
(0x2001,0x0042)	Philips Imaging DD 001	Subtraction Land Marking Active
(0x2001,0x0043)	Philips Imaging DD 001	Ellips Displ Shut Major Ax Frst End Pnt
(0x2001,0x0044)	Philips Imaging DD 001	Ellips Displ Shut Major Ax Scnd End Pnt
(0x2001,0x0045)	Philips Imaging DD 001	Ellips Displ Shut Other Ax Frst End Pnt
(0x2001,0x0046)	Philips Imaging DD 001	Graphic Line Style
(0x2001,0x0047)	Philips Imaging DD 001	Graphic Line Width
(0x2001,0x0048)	Philips Imaging DD 001	Graphic Annotation Id
(0x2001,0x0049)	Philips Imaging DD 001	Trace First Image
(0x2001,0x004a)	Philips Imaging DD 001	Trace Taste
(0x2001,0x004b)	Philips Imaging DD 001	Interpolation Method
(0x2001,0x004c)	Philips Imaging DD 001	Poly Line Begin Point Style
(0x2001,0x004d)	Philips Imaging DD 001	Poly Line End Point Style
(0x2001,0x004e)	Philips Imaging DD 001	Window Smoothing Taste
(0x2001,0x004f)	Philips Imaging DD 001	Harmonization Offset
(0x2001,0x0050)	Philips Imaging DD 001	Graphic Marker Type
(0x2001,0x0051)	Philips Imaging DD 001	Overlay Plane Id
(0x2001,0x0053)	Philips Imaging DD 001	Presentation Gl Trafo Invert
(0x2001,0x0054)	Philips Imaging DD 001	Contour Fill Transparency
(0x2001,0x0055)	Philips Imaging DD 001	Graphic Line Color
(0x2001,0x0056)	Philips Imaging DD 001	Graphic Type
(0x2001,0x0057)	Philips Imaging DD 001	Log Subtraction Taste
(0x2001,0x0058)	Philips Imaging DD 001	Series Xray Contrast Transfer Taste
(0x2001,0x0059)	Philips Imaging DD 001	Curve Id
(0x2001,0x005a)	Philips Imaging DD 001	Graphic Annotation Model
(0x2001,0x005d)	Philips Imaging DD 001	Measurement Text Units
(0x2001,0x005e)	Philips Imaging DD 001	Measurement Text Type
(0x2001,0x005f)	Philips Imaging DD 001	Stack Sequence
(0x2001,0x0060)	Philips Imaging DD 001	MR Series Nr Of Stacks
(0x2001,0x0061)	Philips Imaging DD 001	Series Transmitted
(0x2001,0x0062)	Philips Imaging DD 001	Series Committed
(0x2001,0x0063)	Philips Imaging DD 001	Examination Source
(0x2001,0x0064)	Philips Imaging DD 001	Text Type
(0x2001,0x0065)	Philips Imaging DD 001	Overlay Plane Sequence
(0x2001,0x0066)	Philips Imaging DD 001	Image Curve
(0x2001,0x0067)	Philips Imaging DD 001	Linear Presentation Gl Trafo Shape Sub
(0x2001,0x0068)	Philips Imaging DD 001	Modality Gl Trafo Sequence
(0x2001,0x0069)	Philips Imaging DD 001	Display Shutter Sequence
(0x2001,0x006a)	Philips Imaging DD 001	Spatial Transformation Sequence
(0x2001,0x006b)	Philips Imaging DD 001	Edge Enhancement Sequence
(0x2001,0x006d)	Philips Imaging DD 001	Text Font
(0x2001,0x006e)	Philips Imaging DD 001	Series Type
(0x2001,0x006f)	Philips Imaging DD 001	Mixing Sequence
(0x2001,0x0071)	Philips Imaging DD 001	Graphic Constraint
(0x2001,0x0072)	Philips Imaging DD 001	Ellips Displ Shut Other Ax Scnd End Pnt
(0x2001,0x0073)	Philips Imaging DD 001	Referenced Mask Image Sequence
(0x2001,0x0074)	Philips Imaging DD 001	Window Center Sub
(0x2001,0x0075)	Philips Imaging DD 001	Window Width Sub
(0x2001,0x0076)	Philips Imaging DD 001	Presentation State Xray Contrast Transfer Taste
(0x2001,0x0077)	Philips Imaging DD 001	Gl Trafo Type
(0x2001,0x0079)	Philips Imaging DD 001	Harmonisation Sequence
(0x2001,0x007a)	Philips Imaging DD 001	Window Rounding Factor
(0x2001,0x007b)	Philips Imaging DD 001	MR Series Acquisition Number
(0x2001,0x007c)	Philips Imaging DD 001	Frame Number
(0x2001,0x007d)	Philips Imaging DD 001	Frame Pixel Data
(0x2001,0x007e)	Philips Imaging DD 001	Edge Enhancement Gain Taste
(0x2001,0x007f)	Philips Imaging DD 001	Edge Enhancement Gain Taste Sub
(0x2001,0x0080)	Philips Imaging DD 001	Text Anchor Point Alignment
(0x2001,0x0081)	Philips Imaging DD 001	MR Series Nr Of Dynamic Scans
(0x2001,0x0082)	Philips Imaging DD 001	MR Series Echo Train Length
(0x2001,0x0083)	Philips Imaging DD 001	MR Series Imaging Frequency
(0x2001,0x0084)	Philips Imaging DD 001	MR Series Inversion Time
(0x2001,0x0085)	Philips Imaging DD 001	MR Series Magnetic Field Strength
(0x2001,0x0086)	Philips Imaging DD 001	MR Series Nr Of Phase Encoding Steps
(0x2001,0x0087)	Philips Imaging DD 001	MR Series Nucleus
(0x2001,0x0088)	Philips Imaging DD 001	MR Series Number Of Averages
(0x2001,0x0089)	Philips Imaging DD 001	MR Series Percent Phase Field Of View
(0x2001,0x008a)	Philips Imaging DD 001	MR Series Percent Sampling
(0x2001,0x008b)	Philips Imaging DD 001	MR Series Transmitting Coil
(0x2001,0x008c)	Philips Imaging DD 001	Needs Processing
(0x2001,0x0090)	Philips Imaging DD 001	Text Foreground Color
(0x2001,0x0091)	Philips Imaging DD 001	Text Background Color
(0x2001,0x0092)	Philips Imaging DD 001	Text Shadow Color
(0x2001,0x0093)	Philips Imaging DD 001	Text Style
(0x2001,0x0094)	Philips Imaging DD 001	Processing Order Specialization
(0x2001,0x009a)	Philips Imaging DD 001	Graphic Number Sequence
(0x2001,0x009b)	Philips Imaging DD 001	Graphic Number
(0x2001,0x009d)	Philips Imaging DD 001	Subtraction Type
(0x2001,0x009f)	Philips Imaging DD 001	Pixel Processing Kernel Size
(0x2001,0x00a1)	Philips Imaging DD 001	Is Raw Image
(0x2001,0x00a2)	Philips Imaging DD 001	Log Subtraction Curve Taste
(0x2001,0x00a3)	Philips Imaging DD 001	Text Color Foreground
(0x2001,0x00a4)	Philips Imaging DD 001	Text Color Background
(0x2001,0x00a5)	Philips Imaging DD 001	Text Color Shadow
(0x2001,0x00c0)	Philips Imaging DD 001	Content Item Identifier
(0x2001,0x00c1)	Philips Imaging DD 001	Nested Object Type Name
(0x2001,0x00c2)	Philips Imaging DD 001	Subtraction Rescale Factor
(0x2001,0x00c3)	Philips Imaging DD 001	Subtraction Offset
(0x2001,0x00c5)	Philips Imaging DD 001	Mask Image Lut Sequence
(0x2001,0x00c6)	Philips Imaging DD 001	Gain Lut Sequence
(0x2001,0x00c7)	Philips Imaging DD 001	Contrast Image Lut Sequence
(0x2001,0x00ca)	Philips Imaging DD 001	Reversed Modality Lut
(0x2001,0x00cb)	Philips Imaging DD 001	Redundant Overlay Plane Id
(0x2001,0x00d0)	Philips Imaging DD 001	Frame Index Pointer
(0x2001,0x00d1)	Philips Imaging DD 001	Index Number Vector
(0x2001,0x00d2)	Philips Imaging DD 001	Frame Detector Number
(0x2001,0x00d3)	Philips Imaging DD 001	Frame Phase Number
(0x2001,0x00d4)	Philips Imaging DD 001	Frame Rotation Number
(0x2001,0x00d5)	Philips Imaging DD 001	Frame Rr Interval Number
(0x2001,0x00d6)	Philips Imaging DD 001	Frame Time Slot Number
(0x2001,0x00d7)	Philips Imaging DD 001	Frame Slice Number
(0x2001,0x00d8)	Philips Imaging DD 001	Frame Angular View Number
(0x2001,0x00d9)	Philips Imaging DD 001	Frame Time Slice Number
(0x2001,0x00da)	Philips Imaging DD 001	Is Arrowhead
(0x2001,0x00db)	Philips Imaging DD 001	PET Rr Interval Index
(0x2001,0x00dc)	Philips Imaging DD 001	PET Time Slot Index
(0x2001,0x00dd)	Philips Imaging DD 001	PET Time Slice Index
(0x2001,0x00de)	Philips Imaging DD 001	PET Slice Index
(0x2001,0x00df)	Philips Imaging DD 001	Voxel Number
(0x2001,0x00e9)	Philips Imaging DD 001	Per Frame Voxels Functional Group
(0x2001,0x00f1)	Philips Imaging DD 001	MR Image Prospective Motion Correction
(0x2001,0x00f2)	Philips Imaging DD 001	MR Image Retrospective Motion Correction
(0x2001,0x00f3)	Philips Imaging DD 001	Dynamic Linear Voigl Trafo
(0x2001,0x00f4)	Philips Imaging DD 001	Color Key
(0x2001,0x00f5)	Philips Imaging DD 001	Rotated Text Allowed
(0x2001,0x00f6)	Philips Imaging DD 001	Number Of Represented Images
(0x2001,0x00f7)	Philips Imaging DD 001	Data Type Icons
(0x2001,0x00f9)	Philips Imaging DD 001	Flagging Sequence
(0x2001,0x00fb)	Philips Imaging DD 001	Bookmark Sequence
(0x2001,0x00fc)	Philips Imaging DD 001	Ris Code Sequence
(0x2001,0x00fd)	Philips Imaging DD 001	Workflow Step Sequence
(0x2001,0x00ff)	Philips Imaging DD 001	Volume Pixel
(0x2001,0x0001)	Philips Imaging DD 002	Edr Setgp
(0x2001,0x0002)	Philips Imaging DD 002	Edr Setsk
(0x2001,0x0003)	Philips Imaging DD 002	Um Rank Type
(0x2001,0x0004)	Philips Imaging DD 002	Um Rank Number
(0x2001,0x0005)	Philips Imaging DD 002	Um Rank Enhancement
(0x2001,0x0006)	Philips Imaging DD 002	Um Kernel Size
(0x2001,0x0007)	Philips Imaging DD 002	Um Gamma Type
(0x2001,0x0008)	Philips Imaging DD 002	Um Gamma Angle
(0x2001,0x0009)	Philips Imaging DD 002	Um Gamma Shift
(0x2001,0x000a)	Philips Imaging DD 002	Um Gamma Center
(0x2001,0x000b)	Philips Imaging DD 002	Drr Contrast Equalization
(0x2001,0x000c)	Philips Imaging DD 002	Drr Contrast Equalization Kernel Size
(0x2001,0x000d)	Philips Imaging DD 002	Drr Sharp Lut Type
(0x2001,0x000e)	Philips Imaging DD 002	Drr Sharpening
(0x2001,0x000f)	Philips Imaging DD 002	Drr Sharp Kernel Size
(0x2001,0x0010)	Philips Imaging DD 002	Drr Window Width
(0x2001,0x0011)	Philips Imaging DD 002	Drr Window Level
(0x2001,0x0012)	Philips Imaging DD 002	Drr Lut Type
(0x2001,0x0013)	Philips Imaging DD 002	Unique Processing Mode
(0x2001,0x0014)	Philips Imaging DD 002	Unique Contrast Balance
(0x2001,0x0015)	Philips Imaging DD 002	Unique Center Density
(0x2001,0x0016)	Philips Imaging DD 002	Unique Bright Density
(0x2001,0x0017)	Philips Imaging DD 002	Unique Detail Contrast
(0x2001,0x0018)	Philips Imaging DD 002	Unique Density Curve
(0x2001,0x0019)	Philips Imaging DD 002	Unique Density Min
