Data Element 	Private Creator 	Meaning
(0x2001,0x001a)	Philips Imaging DD 002	Unique Density Max
(0x2001,0x001b)	Philips Imaging DD 002	Unique Gamma
(0x2001,0x001c)	Philips Imaging DD 002	Unique Gamma Min
(0x2001,0x001d)	Philips Imaging DD 002	Unique Gamma Max
(0x2001,0x001e)	Philips Imaging DD 002	Unique Structure Preference
(0x2001,0x001f)	Philips Imaging DD 002	Unique Noise Limit
(0x2001,0x0020)	Philips Imaging DD 002	Unique Noise Band
(0x2001,0x0021)	Philips Imaging DD 002	Unique Noise Step
(0x2001,0x0022)	Philips Imaging DD 002	Unique Noise Compensation
(0x2001,0x0023)	Philips Imaging DD 002	Unique Structure Boost
(0x2001,0x0024)	Philips Imaging DD 002	Unique Strong Contrast Limit
(0x2001,0x0025)	Philips Imaging DD 002	Unique Strong Contrast Factor
(0x2001,0x0026)	Philips Imaging DD 002	Unique Structure Boost Offset
(0x2001,0x0027)	Philips Imaging DD 002	Unique Weak Contrast Limit
(0x2001,0x0028)	Philips Imaging DD 002	Unique Smooth Gain
(0x2001,0x0029)	Philips Imaging DD 002	Unique Level
(0x2001,0x002a)	Philips Imaging DD 002	Unique Gain Up Single
(0x2001,0x002b)	Philips Imaging DD 002	Unique Smh Limit One
(0x2001,0x002c)	Philips Imaging DD 002	Unique Film Density Min
(0x2001,0x002d)	Philips Imaging DD 002	Unique Film Density Max
(0x2001,0x002e)	Philips Imaging DD 002	Unique Version
(0x2001,0x002f)	Philips Imaging DD 002	Ranger Version
(0x2001,0x0030)	Philips Imaging DD 002	Ranger Mode
(0x2001,0x0031)	Philips Imaging DD 002	Ranger Field1
(0x2001,0x0032)	Philips Imaging DD 002	Ranger Field2
(0x2001,0x0033)	Philips Imaging DD 002	Ranger Percentile Key1
(0x2001,0x0034)	Philips Imaging DD 002	Ranger Percentile Key2
(0x2001,0x0035)	Philips Imaging DD 002	Ranger Dose1
(0x2001,0x0036)	Philips Imaging DD 002	Ranger Dose2
(0x2001,0x0037)	Philips Imaging DD 002	Ranger Manual Dose1
(0x2001,0x0038)	Philips Imaging DD 002	Ranger Manual Dose2
(0x2001,0x0039)	Philips Imaging DD 002	Unique Rox Shape
(0x2001,0x003a)	Philips Imaging DD 002	Ranger Set Sequence
(0x2001,0x003b)	Philips Imaging DD 002	Rox Sequence
(0x2001,0x003c)	Philips Imaging DD 002	Xray Edge Enhancement Sequence
(0x2001,0x003d)	Philips Imaging DD 002	Edr Lut Sequence
(0x2001,0x003e)	Philips Imaging DD 002	Unique Dose Decades
(0x2001,0x003f)	Philips Imaging DD 002	Unique Dose Unit
(0x2001,0x0040)	Philips Imaging DD 002	Unique Density Unit
(0x2001,0x0050)	Philips Imaging DD 002	Workflow Status
(0x2001,0x0052)	Philips Imaging DD 002	Workflow Step Id
(0x2001,0x0053)	Philips Imaging DD 002	Workflow Step Status
(0x2001,0x0057)	Philips Imaging DD 002	Workflow Step Input Sequence
(0x2001,0x0058)	Philips Imaging DD 002	Workflow Step Output Sequence
(0x2001,0x005a)	Philips Imaging DD 002	Workflow Step Type
(0x2001,0x005c)	Philips Imaging DD 002	Workflow Id
(0x2001,0x005d)	Philips Imaging DD 002	Pixel Data Representation Rows
(0x2001,0x005e)	Philips Imaging DD 002	Pixel Data Representation Columns
(0x2001,0x005f)	Philips Imaging DD 002	Private Dicom Extension Sequence
(0x2001,0x0063)	Philips Imaging DD 002	Isyntax Reference
(0x2001,0x0064)	Philips Imaging DD 002	Workflow Step Job Params Sequence
(0x2001,0x0065)	Philips Imaging DD 002	Preserve Aspect
(0x2001,0x0066)	Philips Imaging DD 002	Interpolated
(0x2001,0x0067)	Philips Imaging DD 002	Error Flag
(0x2001,0x0068)	Philips Imaging DD 002	Error Message Id
(0x2001,0x006b)	Philips Imaging DD 002	Suitable For
(0x2001,0x0071)	Philips Imaging DD 002	Submit Mpps Job
(0x2001,0x0072)	Philips Imaging DD 002	Displayed Area Bottom Right Hand Corner Fraction
(0x2001,0x0073)	Philips Imaging DD 002	Displayed Area Top Left Hand Corner Fraction
(0x2001,0x0074)	Philips Imaging DD 002	Interpolation Mode
(0x2001,0x0075)	Philips Imaging DD 002	Graphic Annotation Id Reference
(0x2001,0x0001)	Philips Imaging DD 097	View Geometry
(0x2001,0x0002)	Philips Imaging DD 097	Frame Geometry Origin
(0x2001,0x0003)	Philips Imaging DD 097	Frame Geometry Extent
(0x2001,0x0004)	Philips Imaging DD 097	Frame Geometry Orientation
(0x2001,0x0005)	Philips Imaging DD 097	Visual Sequence
(0x2001,0x0006)	Philips Imaging DD 097	Cut Sequence
(0x2001,0x0007)	Philips Imaging DD 097	Visual Opacity
(0x2001,0x0008)	Philips Imaging DD 097	Opacity Map Sequence
(0x2001,0x000a)	Philips Imaging DD 097	Light Sequence
(0x2001,0x000b)	Philips Imaging DD 097	Color Map Sequence
(0x2001,0x000d)	Philips Imaging DD 097	Visual Threshold
(0x2001,0x000e)	Philips Imaging DD 097	Scene Sequence
(0x2001,0x000f)	Philips Imaging DD 097	Frame Geometry Slab
(0x2001,0x0012)	Philips Imaging DD 097	Gradient Map Sequence
(0x2001,0x0017)	Philips Imaging DD 097	Display Rows
(0x2001,0x0018)	Philips Imaging DD 097	Display Columns
(0x2001,0x0019)	Philips Imaging DD 097	Frame Geometry Type
(0x2001,0x001a)	Philips Imaging DD 097	Light Intensity
(0x2001,0x001b)	Philips Imaging DD 097	Light Color
(0x2001,0x001c)	Philips Imaging DD 097	Light Origin
(0x2001,0x001d)	Philips Imaging DD 097	Light Direction
(0x2001,0x001e)	Philips Imaging DD 097	Color Map Samples
(0x2001,0x001f)	Philips Imaging DD 097	Opacity Map Samples
(0x2001,0x0021)	Philips Imaging DD 097	Visual Color
(0x2001,0x0022)	Philips Imaging DD 097	Illumination Ambient
(0x2001,0x0023)	Philips Imaging DD 097	Illumination Diffuse
(0x2001,0x0024)	Philips Imaging DD 097	Illumination Specular
(0x2001,0x0025)	Philips Imaging DD 097	Illumination Specular Power
(0x2001,0x0026)	Philips Imaging DD 097	Depth Cue Begin
(0x2001,0x0027)	Philips Imaging DD 097	Depth Cue Lambda
(0x2001,0x0028)	Philips Imaging DD 097	Depth Cue Function
(0x2001,0x002a)	Philips Imaging DD 097	Cut Set Type
(0x2001,0x002b)	Philips Imaging DD 097	Cut Plane Origin
(0x2001,0x002c)	Philips Imaging DD 097	Cut Plane Normal
(0x2001,0x002d)	Philips Imaging DD 097	Volume Definition Number
(0x2001,0x002e)	Philips Imaging DD 097	Volume Mask Sequence
(0x2001,0x002f)	Philips Imaging DD 097	Volume Mask Data
(0x2001,0x0030)	Philips Imaging DD 097	Volume Mask Offset
(0x2001,0x0031)	Philips Imaging DD 097	Volume Mask Size
(0x2001,0x0032)	Philips Imaging DD 097	Volume Mask Alignment
(0x2001,0x0036)	Philips Imaging DD 097	Light Anchor
(0x2001,0x0037)	Philips Imaging DD 097	Cone Geometry Origin
(0x2001,0x0038)	Philips Imaging DD 097	Cone Geometry Orientation
(0x2001,0x0039)	Philips Imaging DD 097	Cone Geometry View Distance
(0x2001,0x003a)	Philips Imaging DD 097	Cone Geometry Slab Extent
(0x2001,0x003b)	Philips Imaging DD 097	Cone Geometry Field Of View
(0x2001,0x003c)	Philips Imaging DD 097	Intensity Map Sequence
(0x2001,0x003d)	Philips Imaging DD 097	Intensity Map Samples
(0x2001,0x003e)	Philips Imaging DD 097	Mesh Sequence
(0x2001,0x0040)	Philips Imaging DD 097	Mesh Color
(0x2001,0x0041)	Philips Imaging DD 097	Mesh Draw Style
(0x2001,0x0042)	Philips Imaging DD 097	Mesh Section Sequence
(0x2001,0x0044)	Philips Imaging DD 097	Mesh Section Vertex Connectivity
(0x2001,0x0045)	Philips Imaging DD 097	Mesh Section Vertex Size
(0x2001,0x0046)	Philips Imaging DD 097	Mesh Section Vertex Format
(0x2001,0x0047)	Philips Imaging DD 097	Mesh Section Vertex Data
(0x2001,0x0049)	Philips Imaging DD 097	Referenced Volume Definition Sequence
(0x2001,0x004a)	Philips Imaging DD 097	Mesh Section Index Data
(0x2001,0x004b)	Philips Imaging DD 097	Mesh Section Index Size
(0x2001,0x004c)	Philips Imaging DD 097	Shutter Interaction Type
(0x2001,0x00a1)	Philips Imaging DD 097	Volume Type
(0x2001,0x00a2)	Philips Imaging DD 097	Volume Origin
(0x2001,0x00a3)	Philips Imaging DD 097	Volume Axis
(0x2001,0x00a4)	Philips Imaging DD 097	Volume Pixel Spacing
(0x2001,0x00a5)	Philips Imaging DD 097	Volume Slice Spacing
(0x2001,0x00a6)	Philips Imaging DD 097	Volume Slices
(0x2001,0x00a8)	Philips Imaging DD 097	Referenced Volume Definition Number
(0x2001,0x00a9)	Philips Imaging DD 097	Linear Modality Gl Trafo Sequence
(0x2001,0x00aa)	Philips Imaging DD 097	Volume Slice Offsets
(0x2001,0x00ab)	Philips Imaging DD 097	Number Of Volume Definitions
(0x2001,0x0000)	Philips Imaging DD 129	Presentation State Sequence
(0x2001,0x0001)	Philips Imaging DD 129	Embedded Original Presentation State Sequence
(0x2001,0x0002)	Philips Imaging DD 129	Planar Intersection Sequence
(0x2001,0x0003)	Philips Imaging DD 129	Plane Separator Line Color
(0x2001,0x0004)	Philips Imaging DD 129	Plane Sequence
(0x2001,0x0005)	Philips Imaging DD 129	Plane Equation
(0x2001,0x0006)	Philips Imaging DD 129	Plane Opacity
(0x2001,0x0007)	Philips Imaging DD 129	Plane Enabled
(0x2001,0x0008)	Philips Imaging DD 129	Plane Selected
(0x2001,0x0009)	Philips Imaging DD 129	Plane Highlight Color
(0x0025,0x0001)	Philips ST80i	ST80i Stress Study file data
(0x0019,0x000C)	SIEMENS MR HEADER	B Value
(0x0019,0x000D)	SIEMENS MR HEADER	Diffusion Directionality
(0x0019,0x000E)	SIEMENS MR HEADER	Diffusion Gradient Direction
(0x0019,0x0027)	SIEMENS MR HEADER	B Matrix
(0x0043,0x0039)	GEMS_PARM_01	1stvalue is B Value
(0x0043,0x006F)	GEMS_PARM_01	Scanner Table Entry + Gradient Coil Selected
(0x0025,0x0007)	GEMS_SERS_01	Images in Series
(0x7E01,0x0001)	HOLOGIC, Inc.	Codec Version
(0x7E01,0x0002)	HOLOGIC, Inc.	Codec Content Type
(0x7E01,0x0010)	HOLOGIC, Inc.	High Resolution Data Sequence
(0x7E01,0x0011)	HOLOGIC, Inc.	Low Resolution Data Sequence
(0x7E01,0x0012)	HOLOGIC, Inc.	Codec Content
(0x0099,0x0001)	NQHeader	Version
(0x0099,0x0002)	NQHeader	Analyzed Series UID
(0x0099,0x0004)	NQHeader	Return Code
(0x0099,0x0005)	NQHeader	Return Message
(0x0099,0x0010)	NQHeader	MI
(0x0099,0x0020)	NQHeader	Units
(0x0099,0x0021)	NQHeader	ICV
(0x0199,0x0001)	NQLeft	Left Cortical White Matter
(0x0199,0x0002)	NQLeft	Left Cortical Gray Matter
(0x0199,0x0003)	NQLeft	Left 3rd Ventricle
(0x0199,0x0004)	NQLeft	Left 4th Ventricle
(0x0199,0x0005)	NQLeft	Left 5th Ventricle
(0x0199,0x0006)	NQLeft	Left Lateral Ventricle
(0x0199,0x0007)	NQLeft	Left Inferior Lateral Ventricle
(0x0199,0x0008)	NQLeft	Left Inferior CSF
(0x0199,0x0009)	NQLeft	Left Cerebellar White Matter
(0x0199,0x000a)	NQLeft	Left Cerebellar Gray Matter
(0x0199,0x000b)	NQLeft	Left Hippocampus
(0x0199,0x000c)	NQLeft	Left Amygdala
(0x0199,0x000d)	NQLeft	Left Thalamus
(0x0199,0x000e)	NQLeft	Left Caudate
(0x0199,0x000f)	NQLeft	Left Putamen
(0x0199,0x0010)	NQLeft	Left Pallidum
(0x0199,0x0011)	NQLeft	Left Ventral Diencephalon
(0x0199,0x0012)	NQLeft	Left Nucleus Accumbens
(0x0199,0x0013)	NQLeft	Left Brain Stem
(0x0199,0x0014)	NQLeft	Left Exterior CSF
(0x0199,0x0015)	NQLeft	Left WM Hypo
(0x0199,0x0016)	NQLeft	Left Other
(0x0299,0x0001)	NQRight	Right Cortical White Matter
(0x0299,0x0002)	NQRight	Right Cortical Gray Matter
(0x0299,0x0003)	NQRight	Right 3rd Ventricle
(0x0299,0x0004)	NQRight	Right 4th Ventricle
(0x0299,0x0005)	NQRight	Right 5th Ventricle
(0x0299,0x0006)	NQRight	Right Lateral Ventricle
(0x0299,0x0007)	NQRight	Right Inferior Lateral Ventricle
(0x0299,0x0008)	NQRight	Right Inferior CSF
(0x0299,0x0009)	NQRight	Right Cerebellar White Matter
(0x0299,0x000a)	NQRight	Right Cerebellar Gray Matter
(0x0299,0x000b)	NQRight	Right Hippocampus
(0x0299,0x000c)	NQRight	Right Amygdala
(0x0299,0x000d)	NQRight	Right Thalamus
(0x0299,0x000e)	NQRight	Right Caudate
(0x0299,0x000f)	NQRight	Right Putamen
(0x0299,0x0010)	NQRight	Right Pallidum
(0x0299,0x0011)	NQRight	Right Ventral Diencephalon
(0x0299,0x0012)	NQRight	Right Nucleus Accumbens
(0x0299,0x0013)	NQRight	Right Brain Stem
(0x0299,0x0014)	NQRight	Right Exterior CSF
(0x0299,0x0015)	NQRight	Right WM Hypo
(0x0299,0x0016)	NQRight	Right Other
(0x2005,0x000D)	Philips MR Imaging DD 001	Scale Intercept
(0x2005,0x000E)	Philips MR Imaging DD 001	Scale Slope
(0x0119,0x0000)	SIEMENS Ultrasound SC2000	Acoustic Meta Information Version
(0x0119,0x0001)	SIEMENS Ultrasound SC2000	Common Acoustic Meta Information
(0x0119,0x0002)	SIEMENS Ultrasound SC2000	Multi Stream Sequence
(0x0119,0x0003)	SIEMENS Ultrasound SC2000	Acoustic Data Sequence
(0x0119,0x0004)	SIEMENS Ultrasound SC2000	Per Transaction Acoustic Control Information
(0x0119,0x0005)	SIEMENS Ultrasound SC2000	Acoustic Data Offset
(0x0119,0x0006)	SIEMENS Ultrasound SC2000	Acoustic Data Length
(0x0119,0x0007)	SIEMENS Ultrasound SC2000	Footer Offset
(0x0119,0x0008)	SIEMENS Ultrasound SC2000	Footer Length
(0x0119,0x0009)	SIEMENS Ultrasound SC2000	Acoustic Stream Number
(0x0119,0x0010)	SIEMENS Ultrasound SC2000	Acoustic Stream Type
(0x0119,0x0011)	SIEMENS Ultrasound SC2000	Stage Timer Time
(0x0119,0x0012)	SIEMENS Ultrasound SC2000	Stop Watch Time
(0x0119,0x0013)	SIEMENS Ultrasound SC2000	Volume Rate
(0x0119,0x0021)	SIEMENS Ultrasound SC2000	
(0x0129,0x0000)	SIEMENS Ultrasound SC2000	MPR View Sequence
(0x0129,0x0002)	SIEMENS Ultrasound SC2000	Bookmark UID
(0x0129,0x0003)	SIEMENS Ultrasound SC2000	Plane Origin Vector
(0x0129,0x0004)	SIEMENS Ultrasound SC2000	Row Vector
(0x0129,0x0005)	SIEMENS Ultrasound SC2000	Column Vector
(0x0129,0x0006)	SIEMENS Ultrasound SC2000	Visualization Sequence
(0x0129,0x0007)	SIEMENS Ultrasound SC2000	Bookmark UID
(0x0129,0x0008)	SIEMENS Ultrasound SC2000	Visualization Information
(0x0129,0x0009)	SIEMENS Ultrasound SC2000	Application State Sequence
(0x0129,0x0010)	SIEMENS Ultrasound SC2000	Application State Information
(0x0129,0x0011)	SIEMENS Ultrasound SC2000	Referenced Bookmark Sequence
(0x0129,0x0012)	SIEMENS Ultrasound SC2000	Referenced Bookmark UID
(0x0129,0x0020)	SIEMENS Ultrasound SC2000	Cine Parameters Sequence
(0x0129,0x0021)	SIEMENS Ultrasound SC2000	Cine Parameters Schema
(0x0129,0x0022)	SIEMENS Ultrasound SC2000	Values of Cine Parameters
(0x0129,0x0029)	SIEMENS Ultrasound SC2000	
(0x0129,0x0030)	SIEMENS Ultrasound SC2000	Raw Data Object Type
(0x0139,0x0001)	SIEMENS Ultrasound SC2000	Physio Capture ROI
(0x0149,0x0001)	SIEMENS Ultrasound SC2000	Vector of BROI Points
(0x0149,0x0002)	SIEMENS Ultrasound SC2000	Start/End Timestamps of Strip Stream
(0x0149,0x0003)	SIEMENS Ultrasound SC2000	Timestamps of Visible R-waves
(0x7FD1,0x0001)	SIEMENS Ultrasound SC2000	Acoustic Image and Footer Data
(0x7FD1,0x0009)	SIEMENS Ultrasound SC2000	Volume Version ID
(0x7FD1,0x0010)	SIEMENS Ultrasound SC2000	Volume Payload
(0x7FD1,0x0011)	SIEMENS Ultrasound SC2000	After Payload
(0x7FD1,0x0001)	SIEMENS SYNGO ULTRA-SOUND TOYON DATA STREAMING	Padding
(0x7FD1,0x0009)	SIEMENS SYNGO ULTRA-SOUND TOYON DATA STREAMING	Version ID
(0x7FD1,0x0010)	SIEMENS SYNGO ULTRA-SOUND TOYON DATA STREAMING	Volume Payload
(0x7FD1,0x0011)	SIEMENS SYNGO ULTRA-SOUND TOYON DATA STREAMING	After Payload